Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,40.619999,40.645000,40.090000,40.220001,35.942299,2126800
2011-01-04,40.355000,40.904999,40.209999,40.865002,36.518700,3133000
2011-01-05,41.154999,41.580002,40.880001,41.305000,36.911896,3515400
2011-01-06,41.520000,41.570000,40.310001,40.540001,36.228264,3060000
2011-01-07,40.689999,40.840000,39.834999,40.310001,36.022732,3842000
2011-01-10,40.125000,40.735001,40.035000,40.660000,36.335495,2643200
2011-01-11,40.744999,41.450001,40.674999,41.404999,37.001259,3032000
2011-01-12,41.625000,41.930000,41.595001,41.759998,37.318516,3610000
2011-01-13,41.665001,42.020000,41.619999,41.900002,37.443626,1667800
2011-01-14,41.900002,42.005001,41.744999,41.994999,37.528511,1643400
2011-01-18,42.099998,42.110001,41.674999,41.904999,37.448082,2324600
2011-01-19,41.834999,42.095001,41.660000,41.855000,37.403393,2001800
2011-01-20,41.750000,41.849998,41.525002,41.810001,37.363186,2347200
2011-01-21,41.930000,42.345001,41.805000,41.869999,37.416813,1838600
2011-01-24,41.955002,42.064999,41.630001,41.730000,37.291698,1623800
2011-01-25,41.705002,41.744999,40.430000,40.564999,36.250614,3909400
2011-01-26,40.580002,40.939999,40.389999,40.724998,36.393597,3200600
2011-01-27,40.720001,40.919998,40.560001,40.730000,36.398052,3749800
2011-01-28,40.740002,40.845001,39.985001,40.040001,35.781445,1674200
2011-01-31,40.305000,40.674999,40.250000,40.250000,35.969112,2447800
2011-02-01,40.439999,40.759998,40.404999,40.685001,36.357845,2882000
2011-02-02,40.450001,40.630001,39.855000,40.279999,35.995918,3241000
2011-02-03,43.000000,46.419998,42.860001,45.970001,41.080746,11326200
2011-02-04,45.919998,47.165001,45.520000,46.500000,41.554382,4033000
2011-02-07,45.470001,46.730000,45.150002,45.674999,40.817120,4991200
2011-02-08,45.389999,46.439999,45.275002,46.240002,41.322033,2155400
2011-02-09,46.025002,46.500000,45.595001,46.459999,41.518627,2364000
2011-02-10,46.209999,46.500000,45.605000,46.415001,41.478416,1862000
2011-02-11,46.205002,47.384998,46.044998,47.075001,42.068214,3082600
2011-02-14,46.855000,47.775002,46.549999,47.375000,42.336315,2010200
2011-02-15,47.180000,47.455002,46.740002,46.869999,41.885017,1511000
2011-02-16,47.180000,47.555000,47.014999,47.115002,42.103966,1608400
2011-02-17,46.904999,47.169998,46.610001,46.880001,41.893955,1744600
2011-02-18,46.770000,47.625000,46.680000,47.240002,42.215672,2122600
2011-02-22,46.764999,46.764999,45.365002,45.430000,40.598179,2734000
2011-02-23,45.580002,46.064999,44.794998,45.200001,40.392635,2572800
2011-02-24,45.150002,46.025002,45.125000,45.730000,40.866264,2243600
2011-02-25,45.825001,46.540001,45.825001,46.494999,41.549915,1671800
2011-02-28,46.560001,47.299999,46.384998,47.205002,42.184399,2443600
2011-03-01,47.235001,47.485001,45.735001,45.860001,40.982433,3317600
2011-03-02,45.790001,46.520000,45.490002,46.419998,41.482891,2199400
2011-03-03,46.470001,46.669998,45.685001,45.955002,41.067337,2676600
2011-03-04,45.895000,46.230000,45.505001,46.200001,41.286274,1617800
2011-03-07,46.270000,46.514999,45.404999,45.445000,40.611580,2351800
