Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,60.250000,60.869999,60.250000,60.855000,33.207634,1602
2011-01-04,60.855000,60.855000,60.855000,60.855000,33.207634,0
2011-01-05,61.000000,61.000000,61.000000,61.000000,33.286751,2100
2011-01-06,60.950001,60.950001,60.299999,60.299999,32.904781,200
2011-01-07,61.000000,61.000000,60.509998,60.580002,33.057568,901
2011-01-10,60.939999,60.939999,60.400002,60.400002,32.959343,460
2011-01-11,61.700001,61.700001,61.500000,61.500000,33.559605,2500
2011-01-12,61.500000,61.500000,61.500000,61.500000,33.559605,0
2011-01-13,61.500000,61.500000,61.500000,61.500000,33.559605,0
2011-01-14,61.369999,61.369999,61.369999,61.369999,33.488659,325
2011-01-18,61.500000,61.500000,61.250000,61.250000,33.423180,450
2011-01-19,61.189999,61.395000,61.189999,61.395000,33.502296,235
2011-01-20,61.400002,61.400002,61.400002,61.400002,33.505032,100
2011-01-21,61.400002,61.500000,61.020000,61.500000,33.559605,5673
2011-01-24,61.930000,62.520000,60.500000,61.500000,33.559605,1900
2011-01-25,61.500000,61.500000,61.500000,61.500000,33.559605,0
2011-01-26,61.439999,61.549999,61.389999,61.389999,33.499569,1700
2011-01-27,61.389999,61.389999,61.389999,61.389999,33.499569,0
2011-01-28,61.389999,61.389999,61.389999,61.389999,33.499569,0
2011-01-31,61.500000,61.500000,60.310001,60.990002,33.281296,4425
2011-02-01,60.389999,60.389999,60.360001,60.360001,32.937519,200
2011-02-02,61.000000,61.220001,60.810001,61.099998,33.341320,1500
2011-02-03,62.500000,62.500000,61.200001,61.299999,33.450459,1486
2011-02-04,61.099998,61.200001,61.000000,61.000000,33.286751,2197
2011-02-07,61.000000,61.000000,61.000000,61.000000,33.286751,0
2011-02-08,61.000000,61.000000,61.000000,61.000000,33.286751,0
2011-02-09,61.299999,61.299999,61.130001,61.130001,33.357693,250
2011-02-10,61.000000,61.299999,61.000000,61.299999,33.450459,4500
2011-02-11,60.900002,61.299999,60.900002,61.299999,33.450459,321
2011-02-14,61.549900,61.549900,61.139000,61.139000,33.362610,450
2011-02-15,61.099998,61.099998,61.099998,61.099998,33.341320,410
2011-02-16,62.949902,63.630001,62.119999,62.160000,33.919750,3710
2011-02-17,62.160000,62.160000,62.160000,62.160000,33.919750,0
2011-02-18,61.110001,62.009998,61.060001,61.209999,33.401344,706
2011-02-22,62.970001,62.970001,62.970001,62.970001,34.361755,100
2011-02-23,62.639999,62.880001,62.639999,62.880001,34.312637,2900
2011-02-24,62.880001,62.880001,62.880001,62.880001,34.312637,0
2011-02-25,62.880001,62.880001,62.880001,62.880001,34.312637,0
2011-02-28,61.950001,61.950001,61.950001,61.950001,33.805164,125
2011-03-01,63.299999,63.299999,63.299999,63.299999,34.541821,200
2011-03-02,62.180000,62.180000,61.950001,62.180000,33.930660,422
2011-03-03,64.000000,64.000000,62.639999,62.639999,34.181675,670
2011-03-04,63.500000,63.500000,62.750000,62.750000,34.241707,1050
2011-03-07,62.630001,63.439899,62.630001,63.000000,34.378120,800
2011-03-08,63.340000,63.340000,61.910000,61.910000,33.783325,2700
2011-03-09,62.560001,62.610001,62.559898,62.610001,34.165318,1575
2011-03-10,62.610001,62.610001,62.610001,62.610001,34.165318,0
2011-03-11,63.830002,63.830002,63.830002,63.830002,34.831043,100
2011-03-14,63.299999,63.299999,62.740002,62.950001,34.350842,1257
2011-03-15,60.860001,61.189999,60.860001,61.180000,33.949574,1428
2011-03-16,61.150002,61.150002,60.630001,61.080002,33.894089,514
2011-03-17,60.750000,60.750000,60.630001,60.630001,33.644371,300
2011-03-18,60.630001,60.630001,60.630001,60.630001,33.644371,0
2011-03-21,60.799999,60.799999,60.500000,60.500000,33.572231,1100
