Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,13.045000,13.100000,12.952500,13.057500,9.683051,6060800
2011-01-04,13.070000,13.235000,12.985000,13.187500,9.779457,6944000
2011-01-05,13.160000,13.190000,13.025000,13.085000,9.703443,10962800
2011-01-06,13.082500,13.117500,12.950000,13.027500,9.660805,7158000
2011-01-07,13.050000,13.065000,12.885000,13.055000,9.681196,5495600
2011-01-10,13.012500,13.275000,12.957500,13.230000,9.810969,11806000
2011-01-11,13.340000,13.340000,13.147500,13.190000,9.781307,7346000
2011-01-12,13.275000,13.492500,13.275000,13.407500,9.942598,8480400
2011-01-13,13.420000,13.480000,13.347500,13.440000,9.966701,6484400
2011-01-14,13.415000,13.562500,13.355000,13.537500,10.039000,6422000
2011-01-18,13.552500,13.610000,13.520000,13.575000,10.066813,5172400
2011-01-19,13.562500,13.625000,13.490000,13.515000,10.022320,5126400
2011-01-20,13.540000,13.682500,13.515000,13.562500,10.057542,10452000
2011-01-21,13.615000,13.637500,13.527500,13.605000,10.089057,10110400
2011-01-24,13.575000,13.657500,13.522500,13.535000,10.037151,10245200
2011-01-25,13.480000,13.642500,13.360000,13.642500,10.116865,13060800
2011-01-26,13.647500,13.677500,13.417500,13.552500,10.050129,8645600
2011-01-27,13.500000,13.672500,13.455000,13.602500,10.087202,5785200
2011-01-28,13.582500,13.670000,13.490000,13.507500,10.016755,8268800
2011-01-31,13.502500,13.607500,13.362500,13.365000,9.911083,8734400
2011-02-01,13.447500,13.657500,13.425000,13.632500,10.109453,6874000
2011-02-02,13.710000,13.860000,13.587500,13.715000,10.170632,7090400
2011-02-03,13.670000,13.787500,13.560000,13.747500,10.194735,10762800
2011-02-04,13.705000,13.742500,13.552500,13.685000,10.148386,8266800
2011-02-07,13.682500,13.812500,13.640000,13.797500,10.231812,9871200
2011-02-08,13.767500,13.860000,13.732500,13.857500,10.276305,4446000
2011-02-09,13.797500,13.830000,13.737500,13.810000,10.241082,3734400
2011-02-10,13.770000,13.822500,13.717500,13.805000,10.237370,4948000
2011-02-11,13.782500,13.822500,13.710000,13.765000,10.207712,4757600
