Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,87.860001,89.000000,87.400002,88.379997,84.933723,920500
2011-01-04,88.379997,88.629997,86.139999,87.519997,84.107262,1035900
2011-01-05,87.620003,88.760002,87.599998,88.150002,84.712692,1299900
2011-01-06,89.250000,90.029999,86.959999,87.980003,84.549339,2772300
2011-01-07,88.169998,88.580002,86.010002,87.879997,84.453224,1128000
2011-01-10,87.559998,88.040001,85.900002,87.860001,84.434013,983100
2011-01-11,88.440002,90.360001,88.400002,89.870003,86.365639,1015800
2011-01-12,90.470001,92.599998,90.349998,91.889999,88.306862,1018300
2011-01-13,92.089996,93.489998,91.680000,92.639999,89.027611,1181100
2011-01-14,92.330002,93.959999,91.820000,93.410004,89.767593,1153900
2011-01-18,92.910004,93.809998,91.989998,93.610001,89.959824,1801300
2011-01-19,93.629997,94.849998,91.330002,91.949997,88.364510,1395300
2011-01-20,91.580002,91.580002,88.750000,90.440002,86.913406,2220600
2011-01-21,91.400002,91.639999,89.269997,89.849998,86.346413,1566400
2011-01-24,89.949997,91.180000,89.529999,90.510002,86.980690,1109500
2011-01-25,90.059998,90.059998,87.400002,88.449997,85.001007,1037000
2011-01-26,88.790001,91.779999,88.750000,91.360001,87.797523,842100
2011-01-27,90.570000,90.970001,89.019997,89.379997,85.894745,1094300
2011-01-28,89.790001,91.580002,89.430000,91.150002,87.595734,1244600
2011-01-31,91.379997,95.250000,91.269997,95.160004,91.449364,1661200
2011-02-01,95.449997,97.389999,95.160004,95.529999,91.804916,1694600
2011-02-02,95.019997,96.889999,94.620003,95.519997,91.795296,1222500
2011-02-03,95.410004,96.050003,94.250000,94.830002,91.132233,1115000
2011-02-04,95.120003,96.620003,94.180000,95.750000,92.016335,1622700
2011-02-07,96.570000,96.980003,94.410004,95.000000,91.295578,1297200
2011-02-08,94.750000,94.900002,92.199997,93.970001,90.305756,2974700
2011-02-09,93.620003,94.889999,93.620003,94.279999,90.603661,1561900
2011-02-10,93.949997,96.440002,93.570000,96.330002,92.573730,1413500
2011-02-11,95.949997,97.290001,95.730003,96.400002,92.641014,1009800
2011-02-14,96.519997,98.730003,96.519997,98.690002,94.841705,1136500
2011-02-15,98.070000,98.989998,97.389999,97.760002,93.947968,1084300
2011-02-16,98.000000,101.650002,98.000000,99.860001,95.966080,1849500
2011-02-17,99.629997,100.839996,99.629997,100.540001,96.619568,1688300
2011-02-18,100.389999,100.440002,98.860001,99.230003,95.360649,1451100
2011-02-22,99.430000,101.000000,97.870003,98.720001,94.870529,1710400
2011-02-23,99.059998,101.620003,98.800003,100.669998,96.744492,1714200
2011-02-24,100.930000,101.430000,99.650002,100.400002,96.485008,1016700
2011-02-25,100.860001,102.860001,100.500000,102.860001,98.849091,844300
2011-02-28,103.190002,103.660004,101.110001,102.339996,98.349365,1194500
2011-03-01,102.699997,102.879997,98.839996,99.269997,95.399086,1280300
2011-03-02,99.230003,99.860001,98.339996,99.349998,95.475960,941100
2011-03-03,100.050003,100.669998,98.620003,100.019997,96.119843,1441600
2011-03-04,100.080002,101.029999,98.650002,100.000000,96.100624,956600
2011-03-07,100.580002,101.239998,97.830002,99.279999,95.408699,1195700
2011-03-08,99.339996,99.800003,97.220001,97.449997,93.650055,777800
2011-03-09,97.370003,98.669998,96.680000,97.370003,93.573196,777900
2011-03-10,95.589996,95.849998,93.589996,94.500000,90.815094,1566100
2011-03-11,93.180000,96.050003,92.779999,95.070000,91.362846,1258100
