Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,55.048576,56.489887,53.981525,54.116898,52.618580,4131080
2011-01-04,53.973564,54.029305,51.815575,53.408188,51.929485,5158701
2011-01-05,53.105591,54.530975,53.065777,54.116898,52.618580,2586948
2011-01-06,54.045231,55.661732,53.750595,54.865425,53.346378,2746560
2011-01-07,55.040611,55.040611,53.663006,54.483196,52.974731,1933555
2011-01-10,54.499123,55.757286,54.403568,55.534321,53.996754,3164867
2011-01-11,55.653767,55.773212,53.989491,54.132824,52.634060,2755979
2011-01-12,54.594681,54.873386,53.885967,54.220417,52.719223,2369569
2011-01-13,54.148750,54.323936,53.543556,53.885967,52.394039,2582678
2011-01-14,53.917820,54.315975,53.718746,54.188564,52.688259,3227532
2011-01-18,54.148750,54.515049,53.575409,54.061157,52.564373,2098065
2011-01-19,53.949673,54.212456,53.575409,53.981525,52.486946,3575639
2011-01-20,52.747253,52.795033,50.238892,52.046505,50.605503,7406206
2011-01-21,52.420769,53.033924,51.807613,51.942986,50.504852,3571621
2011-01-24,51.879280,52.309284,51.226311,51.520943,50.094490,3735503
2011-01-25,50.899826,50.923714,48.932953,49.331104,47.965279,7023689
2011-01-26,49.203693,51.385571,48.765728,50.573341,49.173122,6618945
2011-01-27,53.033924,53.710781,51.130753,51.624462,50.195148,8506036
2011-01-28,51.823540,52.372990,50.039814,50.772415,49.366688,3704233
2011-01-31,50.509636,50.732601,49.976112,50.310558,48.917618,2876159
2011-02-01,50.573341,52.150024,50.342411,51.807613,50.373226,3651866
2011-02-02,51.576683,52.667622,51.552795,52.380951,50.930691,2601892
2011-02-03,52.054466,52.150024,50.883900,51.903168,50.466129,2193631
2011-02-04,51.887241,53.010033,51.457237,52.874660,51.410732,2570246
2011-02-07,52.946327,53.304665,52.317249,52.818920,51.356529,2254914
2011-02-08,52.699474,52.842808,52.118172,52.293358,50.845520,1796547
2011-02-09,52.062431,52.357063,51.632427,51.895206,50.458397,1822919
2011-02-10,51.600574,54.873386,51.520943,54.650421,53.137321,4290817
2011-02-11,54.156712,56.250996,54.148750,55.590061,54.050953,3893357
2011-02-14,55.566174,58.623985,55.566174,57.947124,56.342751,5848261
2011-02-15,57.525085,58.289536,57.023411,57.254341,55.669147,3244234
2011-02-16,57.541012,57.994904,56.983597,57.668419,56.071766,2799555
2011-02-17,57.341934,58.010830,57.238415,57.652493,56.056278,2142520
2011-02-18,57.684345,58.170090,56.911930,57.835644,56.234364,2719686
2011-02-22,57.039337,57.357861,55.056538,55.263577,53.733505,3365418
2011-02-23,55.144131,55.446728,53.153370,53.702820,52.215961,3212964
2011-02-24,53.686893,54.865425,53.312630,54.339863,52.835369,2275635
2011-02-25,54.714127,57.063229,54.666348,56.481922,54.918114,3098435
2011-02-28,56.466000,56.832298,55.096352,55.868771,54.321941,2489121
2011-03-01,56.075809,56.537666,54.093006,54.626534,53.114098,3163109
2011-03-02,54.538940,56.107658,54.475235,55.661732,54.120632,2255919
2011-03-03,56.123589,56.784519,55.757286,56.139511,54.585186,2390290
2011-03-04,56.083771,57.333969,55.908585,57.238415,55.653667,2743672
2011-03-07,57.246376,57.803791,56.043957,56.696926,55.127171,2965195
2011-03-08,56.864151,58.281574,56.497849,57.724159,56.125957,2911447
2011-03-09,57.349895,58.918617,56.537666,57.971012,56.365982,3324103
2011-03-10,57.182671,57.182671,55.430801,56.059883,54.507767,3012539
2011-03-11,55.820992,57.333969,55.741360,57.126930,55.545265,1774194
2011-03-14,56.577480,57.214523,55.781174,56.585445,55.018776,1904672
2011-03-15,54.523014,55.741360,54.300049,55.215797,53.687046,3181444
2011-03-16,54.690235,55.844879,53.527634,53.941711,52.448238,4618079
2011-03-17,54.849499,54.881351,53.487816,53.957638,52.463730,3406985
2011-03-18,54.459309,55.239689,52.954292,53.065777,51.596554,3825920
2011-03-21,53.702820,54.785793,53.360409,54.411530,52.905048,1713916
2011-03-22,54.387642,54.419495,53.017998,53.225037,51.751404,2331267
2011-03-23,53.081699,54.308010,52.428730,54.085045,52.587601,2254412
2011-03-24,54.626534,56.235069,54.618568,56.012104,54.461300,3307400
2011-03-25,56.442108,56.728779,55.598026,55.852844,54.306461,2015810
2011-03-28,56.099697,56.099697,55.359135,55.430801,53.896103,1578415
2011-03-29,55.422836,56.163403,54.658386,55.773212,54.229038,2022089
2011-03-30,56.290810,58.201942,56.243031,57.525085,55.932407,3177927
2011-03-31,57.756012,58.695652,57.294155,58.496574,56.876991,2390290
2011-04-01,58.990284,60.399746,58.671764,59.929924,58.270649,4054727
2011-04-04,60.407707,60.996975,59.587513,60.049370,58.386791,2194259
2011-04-05,60.296227,61.180122,59.842331,60.240482,58.572620,2879549
2011-04-06,60.551044,60.702339,57.349895,58.273609,56.660198,3293461
2011-04-07,58.289536,59.165470,57.931198,59.014175,57.380260,2119414
2011-04-08,59.229176,59.276955,57.923237,58.464725,56.846024,1996973
2011-04-11,58.576206,60.113075,58.552319,59.611404,57.960957,3206434
2011-04-12,59.324734,59.698997,58.440834,58.647873,57.024105,2711398
2011-04-13,59.125656,60.049370,58.751392,59.571587,57.922241,2561330
2011-04-14,58.974358,59.961777,58.703613,58.982323,57.349285,2562962
2011-04-15,59.245102,59.308807,58.074535,59.292881,57.651249,2328128
2011-04-18,58.393055,58.568241,56.880077,57.923237,56.319530,2270486
2011-04-19,58.074535,58.114349,56.991558,57.803791,56.203384,2105474
2011-04-20,58.966396,60.933270,58.966396,60.423634,58.750694,3540226
2011-04-21,60.527153,61.363274,60.375854,60.813824,59.130085,1563848
2011-04-25,60.981049,62.016247,60.909382,62.008282,60.291470,1599512
2011-04-26,62.135689,62.255135,60.678452,61.466793,59.764973,3017939
2011-04-27,61.753464,61.984390,60.797897,61.976429,60.260502,3310414
2011-04-28,65.655357,69.238731,65.169617,67.980568,66.098412,8539440
2011-04-29,67.670013,67.773529,66.913521,67.160378,65.300911,5667049
2011-05-02,67.439079,67.518715,65.623505,65.742950,63.922741,3078970
2011-05-03,65.400543,66.117218,63.776077,64.827202,63.032341,2386020
2011-05-04,64.429047,64.859055,62.716991,64.174232,62.397449,3066412
2011-05-05,63.760155,65.965919,63.322186,64.580345,62.792328,2762760
2011-05-06,65.695175,66.172958,64.508682,65.105911,63.303329,2440522
2011-05-09,65.153687,65.559799,64.182198,65.010353,63.210423,1402729
2011-05-10,65.297020,67.080742,64.819237,66.802040,64.952492,2009908
2011-05-11,66.714447,68.362801,65.225357,65.567764,63.752407,2637180
2011-05-12,65.432396,67.566490,64.540535,66.873703,65.022179,2637180
2011-05-13,67.001114,67.885017,66.459625,66.674629,64.828621,1505202
2011-05-16,66.555183,66.618889,64.142380,64.612198,62.823292,2214101
2011-05-17,64.397194,65.010353,63.688484,64.946648,63.148479,2209078
2011-05-18,64.659981,66.069435,64.229973,65.942032,64.116310,1890607
2011-05-19,66.284439,66.666664,65.328873,66.125175,64.294373,1713162
2011-05-20,66.905556,67.781494,66.443703,67.112595,65.254463,2620603
2011-05-23,66.085365,66.220734,64.715721,65.376656,63.566578,2386020
2011-05-24,65.663322,66.093330,64.548492,65.018318,63.218163,1733506
2011-05-25,64.962570,66.061478,64.707756,65.647392,63.829823,1546894
2011-05-26,65.392578,68.880394,64.906830,68.792801,66.888145,4404970
2011-05-27,68.999840,70.058929,68.617615,69.405952,67.484329,3396688
2011-05-31,69.891701,70.353561,68.752983,69.772255,67.840485,3631397
2011-06-01,69.573181,70.465042,67.462975,67.550568,65.680305,3264201
2011-06-02,67.415192,69.135216,67.208153,68.561874,66.663612,2133102
2011-06-03,67.614273,67.741676,66.364075,66.539261,64.696999,2121549
2011-06-06,66.356110,66.857780,65.312950,65.416466,63.605289,1669586
2011-06-07,64.094604,65.758881,63.712376,65.281097,63.473671,3303382
2011-06-08,64.986465,65.002388,63.290333,63.951267,62.180664,2689296
2011-06-09,64.198120,65.129799,63.776077,64.890907,63.094284,2096558
2011-06-10,64.333496,64.890907,63.561077,63.712376,61.948383,1848412
2011-06-13,63.983116,64.476830,62.804588,63.545151,61.785789,2027615
2011-06-14,63.895527,65.257210,63.545151,64.930717,63.132984,2065791
2011-06-15,64.182198,64.540535,61.522533,61.649944,59.943054,3555295
2011-06-16,61.649944,61.793278,59.651218,60.367893,58.696503,3845888
2011-06-17,61.267719,61.299568,58.528427,59.077881,57.442204,7284142
2011-06-20,58.815098,59.595478,58.337315,59.555660,57.906754,4021825
2011-06-21,59.842331,61.626057,59.181396,61.482719,59.780457,2890852
2011-06-22,61.044750,61.283646,60.431599,60.598820,58.921028,1477449
2011-06-23,60.097149,61.602165,59.396400,61.434940,59.734005,2367685
2011-06-24,61.028828,61.936615,60.487339,60.710304,59.029430,2426959
2011-06-27,60.582893,63.234592,60.073261,62.860329,61.119926,2840996
2011-06-28,62.892181,63.951267,62.621437,63.146999,61.398663,2427210
2011-06-29,63.298298,63.354038,62.215321,62.350693,60.624405,1844017
2011-06-30,62.661251,63.720337,62.549770,63.704411,61.940639,2023973
2011-07-01,63.951267,64.755531,63.680523,64.325531,62.544556,2118032
2011-07-05,64.293678,64.890907,63.648670,64.548492,62.761360,1613703
2011-07-06,64.572388,65.862396,64.022934,65.472206,63.659485,2123809
2011-07-07,66.172958,66.889633,65.774803,65.846474,64.023392,1738781
2011-07-08,65.097946,66.077400,64.715721,66.077400,64.247940,1123690
2011-07-11,65.233315,65.774803,62.709030,63.059402,61.313496,2597497
2011-07-12,63.234592,63.497372,60.383820,60.813824,59.130085,3758861
2011-07-13,61.387165,61.745502,59.714924,60.423634,58.750694,3176546
2011-07-14,60.797897,60.797897,58.695652,59.245102,57.604797,4128694
2011-07-15,59.659180,61.028828,59.141582,60.893456,59.207504,2582678
2011-07-18,60.511227,60.893456,59.109730,59.866222,58.208721,1708893
2011-07-19,60.455486,61.689758,60.455486,61.657906,59.950798,1951388
2011-07-20,62.199394,62.836437,59.842331,59.953815,58.293892,2707505
2011-07-21,59.882149,60.670490,58.042683,58.831024,57.202175,3454831
2011-07-22,58.910656,60.359928,58.910656,59.937889,58.278404,1914216
2011-07-25,59.428253,60.073261,59.085842,59.308807,57.666737,1296614
2011-07-26,59.483994,59.611404,57.811752,59.332695,57.689960,2738649
2011-07-27,58.791210,58.886765,56.338589,56.489887,54.925865,4766138
2011-07-28,55.502468,59.061954,55.398949,57.986942,56.381470,6594080
2011-07-29,57.230450,58.448799,56.346554,57.365822,55.777550,4328994
2011-08-01,57.859531,58.002869,55.574135,56.434147,54.871662,3400204
2011-08-02,55.860806,56.720814,54.244305,55.199875,53.671566,5430958
2011-08-03,55.231724,56.481922,54.069118,56.402294,54.840698,3755972
2011-08-04,55.470615,55.701546,51.927059,52.030579,50.590019,4526531
2011-08-05,53.209110,54.706161,49.585922,51.290012,49.869953,6600736
2011-08-08,49.211658,50.382225,45.206242,46.329033,45.046329,8352451
2011-08-09,47.069595,49.299252,45.835323,49.291286,47.926567,7396913
2011-08-10,48.200352,49.370918,47.109413,47.197006,45.890278,3632025
2011-08-11,47.356266,49.777035,47.276634,49.163879,47.802692,4279641
2011-08-12,49.235546,49.601849,48.128681,48.375538,47.036175,5125799
2011-08-15,48.686096,49.848701,48.415352,49.386845,48.019478,2678873
2011-08-16,48.797581,48.988693,46.185699,47.507565,46.192230,6777929
2011-08-17,47.762383,48.001274,45.628284,46.743111,45.448944,5091767
2011-08-18,44.704571,44.831982,40.858418,41.376015,40.230442,8503775
2011-08-19,41.025642,42.387321,39.982479,40.062111,38.952919,6047807
2011-08-22,40.961937,42.482880,40.643414,41.224716,40.083332,5888195
2011-08-23,41.447681,43.366779,40.858418,43.366779,42.166088,5276746
2011-08-24,43.215481,44.473640,42.220100,43.860489,42.646141,4385756
2011-08-25,43.733078,44.648830,42.594360,42.849178,41.662823,3206811
2011-08-26,42.610287,44.569199,42.267876,43.964008,42.746784,4406225
