Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,83.930000,84.750000,83.459999,83.589996,66.891342,3005900
2011-01-04,84.000000,84.080002,81.800003,83.019997,66.435219,3117300
2011-01-05,82.419998,84.639999,82.279999,84.239998,67.411499,3020600
2011-01-06,84.410004,84.680000,83.459999,84.250000,67.419510,3527500
2011-01-07,84.419998,85.300003,83.300003,84.339996,67.491524,4061300
2011-01-10,84.690002,85.300003,83.650002,84.580002,67.683571,2958600
2011-01-11,85.190002,86.650002,85.190002,85.660004,68.547844,3357700
2011-01-12,86.559998,87.739998,86.540001,87.449997,69.980247,3283900
2011-01-13,89.239998,89.970001,88.750000,89.470001,71.596718,6100300
2011-01-14,89.470001,89.870003,88.830002,89.519997,71.636719,4103300
2011-01-18,89.690002,91.629997,89.690002,90.599998,72.500984,4488700
2011-01-19,90.500000,91.279999,88.779999,89.400002,71.540688,4851800
2011-01-20,89.029999,90.000000,86.889999,89.260002,71.428665,4193200
2011-01-21,90.379997,90.639999,88.639999,89.239998,71.412674,3258300
2011-01-24,89.470001,90.419998,88.910004,90.120003,72.116859,2422900
2011-01-25,89.559998,90.239998,88.239998,89.389999,71.532692,3156400
2011-01-26,89.940002,91.389999,89.550003,90.989998,72.813057,3254700
2011-01-27,91.400002,91.419998,90.010002,90.980003,72.805069,3635000
2011-01-28,91.260002,91.889999,88.680000,88.910004,71.148598,3367700
2011-01-31,88.379997,91.349998,88.379997,90.900002,72.741013,4373400
2011-02-01,91.830002,93.500000,91.419998,92.959999,74.389496,5620000
2011-02-02,92.870003,94.239998,92.870003,94.089996,75.293785,4332600
2011-02-03,93.900002,94.099998,92.370003,93.480003,74.805672,3496000
2011-02-04,93.510002,93.919998,92.620003,93.209999,74.589577,3202300
2011-02-07,93.639999,94.610001,93.239998,94.139999,75.333778,2768800
2011-02-08,94.290001,94.290001,93.010002,93.489998,74.813637,2675300
2011-02-09,94.150002,94.739998,93.199997,93.949997,75.181740,3220400
2011-02-10,93.629997,94.690002,93.389999,94.519997,75.637878,2498400
2011-02-11,94.150002,95.500000,94.010002,95.419998,76.358078,2560000
2011-02-14,95.809998,95.900002,94.669998,94.760002,75.829948,3904900
2011-02-15,94.580002,94.750000,93.089996,93.620003,74.917671,4641900
2011-02-16,97.199997,97.360001,94.019997,95.860001,76.710167,12385200
2011-02-17,96.199997,96.220001,94.650002,95.260002,76.230072,4663800
2011-02-18,94.930000,95.080002,93.839996,95.000000,76.021988,5227800
2011-02-22,93.599998,94.889999,90.940002,91.000000,72.821060,5469600
2011-02-23,91.440002,91.440002,86.230003,88.260002,70.628441,10405500
2011-02-24,88.500000,91.169998,87.650002,88.910004,71.148598,6684100
2011-02-25,91.839996,92.000000,90.410004,90.489998,72.412933,6145100
2011-02-28,91.639999,91.739998,89.930000,90.150002,72.140869,5112400
2011-03-01,90.750000,91.000000,88.330002,89.059998,71.268616,5464800
2011-03-02,88.760002,90.669998,88.699997,89.550003,71.660721,4184300
2011-03-03,90.870003,93.160004,90.430000,92.629997,74.125420,4846300
2011-03-04,92.730003,93.059998,91.110001,92.349998,73.901413,3610400
2011-03-07,92.910004,93.150002,89.940002,90.370003,72.316917,4207200
2011-03-08,90.580002,92.099998,88.900002,91.510002,73.229195,4183100
2011-03-09,90.419998,90.639999,89.000000,89.820000,71.876801,4702100
2011-03-10,88.010002,89.000000,86.099998,87.550003,70.060249,5686400
2011-03-11,85.879997,88.000000,84.589996,87.790001,70.252296,6210200
2011-03-14,87.720001,88.129997,86.440002,87.629997,70.124275,3922600
2011-03-15,84.900002,88.029999,84.269997,87.680000,70.164291,4658900
2011-03-16,87.889999,88.910004,85.989998,86.910004,69.548111,5499800
2011-03-17,88.750000,90.260002,88.000000,89.379997,71.524681,5865500
2011-03-18,91.080002,91.480003,89.669998,90.099998,72.100876,5313300
2011-03-21,91.480003,92.459999,91.360001,91.610001,73.309235,4474100
2011-03-22,91.769997,91.769997,90.160004,91.050003,72.861084,3614100
2011-03-23,90.750000,91.570000,90.120003,91.430000,73.165184,3152800
2011-03-24,92.089996,93.389999,91.250000,93.230003,74.605583,3758800
2011-03-25,93.400002,94.940002,92.699997,94.239998,75.413811,3956500
2011-03-28,94.669998,94.980003,93.269997,93.300003,74.661591,3361300
2011-03-29,93.220001,94.019997,91.750000,93.949997,75.464828,4336400
2011-03-30,94.800003,94.919998,93.879997,94.449997,75.866455,3351800
2011-03-31,94.730003,96.980003,94.650002,96.889999,77.826378,6140400
2011-04-01,97.599998,99.800003,97.540001,98.599998,79.199913,6490900
2011-04-04,99.040001,99.540001,98.519997,99.239998,79.713989,2974400
2011-04-05,98.919998,99.059998,97.980003,98.209999,78.886665,3149700
2011-04-06,98.660004,98.660004,96.510002,97.010002,77.922737,3613100
2011-04-07,96.669998,98.120003,96.050003,96.470001,77.488998,3671900
2011-04-08,97.080002,97.669998,95.129997,95.930000,77.055222,3018600
2011-04-11,95.900002,96.180000,94.709999,94.989998,76.300217,3615800
2011-04-12,94.070000,94.290001,92.860001,93.449997,75.063217,4038800
2011-04-13,94.570000,94.709999,92.690002,93.580002,75.167648,2816500
2011-04-14,92.940002,94.370003,92.610001,94.250000,75.705788,2813600
2011-04-15,94.320000,94.489998,93.190002,93.760002,75.312233,3986500
2011-04-18,92.529999,92.529999,90.650002,91.529999,73.520988,4715800
2011-04-19,92.349998,92.580002,91.029999,92.379997,74.203751,3775200
2011-04-20,94.480003,94.639999,93.389999,93.889999,75.416656,3685800
2011-04-21,94.580002,95.370003,94.019997,95.250000,76.509048,3026100
2011-04-25,95.199997,95.500000,94.199997,94.720001,76.083336,1945200
2011-04-26,96.540001,97.779999,96.029999,97.000000,77.914734,4800000
2011-04-27,97.080002,97.260002,94.650002,96.760002,77.721962,3509500
2011-04-28,96.410004,96.839996,95.459999,95.910004,77.039192,2668100
2011-04-29,96.800003,97.550003,95.870003,97.500000,78.316368,3856900
2011-05-02,98.220001,98.300003,96.870003,97.389999,78.227989,4282400
2011-05-03,97.279999,97.279999,94.790001,94.980003,76.292183,4142700
2011-05-04,95.059998,95.500000,91.720001,93.029999,74.725853,4679300
2011-05-05,91.940002,93.080002,91.000000,91.540001,73.529037,4612100
2011-05-06,93.519997,94.169998,91.510002,91.529999,73.520988,5191700
2011-05-09,91.589996,93.540001,91.540001,92.800003,74.541122,3254800
2011-05-10,93.709999,94.610001,93.320000,94.489998,75.898598,3600400
2011-05-11,93.779999,93.940002,90.809998,91.290001,73.328194,6537600
2011-05-12,90.809998,91.180000,89.099998,90.360001,72.581200,4656600
2011-05-13,90.279999,90.589996,87.570000,87.720001,70.460632,6757500
2011-05-16,87.330002,89.449997,86.629997,88.129997,70.789948,4933000
2011-05-17,87.300003,88.099998,86.160004,86.959999,69.850151,6083000
2011-05-18,86.000000,86.669998,84.650002,86.500000,69.480652,12671600
2011-05-19,86.860001,87.730003,85.879997,86.040001,69.111168,7202600
2011-05-20,85.750000,85.949997,84.269997,84.750000,68.074989,5995700
2011-05-23,83.019997,83.470001,82.250000,83.059998,66.717514,6543700
2011-05-24,83.800003,84.760002,83.419998,83.449997,67.030769,5391100
