Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,74.610001,74.720001,74.220001,74.370003,56.763313,275100
2011-01-04,75.120003,75.180000,74.440002,74.830002,57.114403,650600
2011-01-05,74.110001,74.820000,74.010002,74.650002,56.977020,792000
2011-01-06,76.699997,76.720001,75.589996,75.790001,57.847149,667800
2011-01-07,76.220001,76.260002,75.470001,75.839996,57.885303,620900
2011-01-10,75.870003,75.889999,75.040001,75.209999,57.404446,329300
2011-01-11,76.900002,77.250000,76.550003,76.870003,58.671448,661200
2011-01-12,76.650002,76.650002,75.400002,75.860001,57.900558,914300
2011-01-13,76.980003,77.690002,76.830002,77.230003,58.946220,919600
2011-01-14,76.930000,78.239998,76.930000,78.239998,59.717102,840500
2011-01-18,80.529999,80.720001,79.650002,79.879997,60.968842,946600
2011-01-19,79.470001,79.639999,78.180000,78.440002,59.869759,659700
2011-01-20,76.940002,77.040001,75.849998,76.709999,58.549320,794300
2011-01-21,76.699997,77.379997,76.580002,77.230003,58.946220,570500
2011-01-24,77.959999,78.730003,77.709999,78.730003,60.091106,851800
2011-01-25,77.839996,78.709999,77.680000,78.690002,60.060558,962600
2011-01-26,80.000000,80.070000,79.349998,79.739998,60.861988,911400
2011-01-27,79.510002,79.790001,79.139999,79.279999,60.510902,737900
2011-01-28,77.820000,78.150002,76.849998,77.230003,58.946220,1060700
2011-01-31,77.000000,77.830002,76.709999,76.800003,58.618034,804900
2011-02-01,78.120003,78.309998,77.320000,77.449997,59.114140,1914200
2011-02-02,78.309998,78.389999,77.790001,78.160004,59.656048,2112500
2011-02-03,78.790001,78.889999,78.169998,78.680000,60.052937,698200
2011-02-04,79.120003,79.500000,79.050003,79.379997,60.587223,590500
2011-02-07,79.669998,80.400002,79.580002,80.129997,61.159664,614600
2011-02-08,80.220001,80.660004,80.059998,80.519997,61.457340,635300
2011-02-09,80.470001,80.790001,80.300003,80.739998,61.625229,941500
2011-02-10,76.930000,77.099998,76.199997,76.690002,58.534069,1581400
2011-02-11,77.309998,77.349998,76.730003,77.230003,58.946220,776500
2011-02-14,76.349998,76.660004,76.269997,76.370003,58.289810,647300
2011-02-15,77.400002,77.540001,76.849998,77.059998,58.816475,615200
2011-02-16,77.279999,77.410004,76.720001,77.309998,59.007278,341900
2011-02-17,76.669998,77.250000,76.589996,77.150002,58.885159,322800
2011-02-18,77.709999,78.209999,77.599998,78.059998,59.579727,397200
2011-02-22,76.919998,77.760002,76.800003,77.110001,58.854641,476700
2011-02-23,77.820000,78.059998,76.550003,76.580002,58.450100,681000
2011-02-24,77.050003,77.309998,76.739998,77.099998,58.846981,413900
2011-02-25,77.570000,77.800003,77.320000,77.769997,59.358376,267900
2011-02-28,78.360001,78.730003,78.089996,78.260002,59.732361,463200
2011-03-01,79.180000,79.320000,78.449997,78.489998,59.907932,603300
2011-03-02,77.559998,77.940002,77.000000,77.150002,59.641991,397900
2011-03-03,77.709999,78.080002,77.220001,77.980003,60.283642,573400
2011-03-04,77.949997,78.230003,77.330002,78.150002,60.415066,579700
2011-03-07,77.769997,78.070000,77.279999,77.529999,59.935753,781800
2011-03-08,76.889999,78.110001,76.620003,77.919998,60.237251,570600
2011-03-09,77.599998,77.910004,77.330002,77.860001,60.190857,374900
2011-03-10,76.169998,76.709999,76.029999,76.379997,59.046722,706500
2011-03-11,75.360001,76.389999,75.360001,76.089996,58.822548,470200
2011-03-14,75.480003,76.180000,75.440002,76.129997,58.853462,663500
2011-03-15,73.190002,74.000000,73.000000,73.830002,57.075428,1094900
2011-03-16,73.430000,73.580002,71.250000,71.760002,55.475170,1569900
2011-03-17,73.199997,73.820000,72.930000,73.230003,56.611580,548900
2011-03-18,74.269997,74.309998,73.639999,73.879997,57.114063,507700
2011-03-21,74.870003,75.230003,74.599998,75.040001,58.010826,564500
2011-03-22,74.680000,74.930000,74.480003,74.699997,57.747967,752600
2011-03-23,74.000000,74.860001,73.910004,74.529999,57.616562,740100
2011-03-24,74.400002,75.099998,74.279999,74.699997,57.747967,399000
2011-03-25,74.639999,75.330002,74.550003,75.000000,57.979904,380900
2011-03-28,74.730003,74.930000,74.519997,74.599998,57.670673,720300
2011-03-29,74.019997,74.800003,73.919998,74.690002,57.740253,458300
2011-03-30,75.400002,75.870003,75.010002,75.699997,58.521042,528600
2011-03-31,76.459999,76.790001,76.099998,76.220001,58.923035,382700
2011-04-01,76.669998,77.290001,76.449997,76.889999,59.440987,379000
2011-04-04,77.209999,77.269997,76.660004,76.750000,59.332764,315700
2011-04-05,77.620003,78.300003,77.459999,78.169998,60.430511,446500
2011-04-06,78.400002,78.830002,78.110001,78.440002,60.639252,396200
2011-04-07,78.230003,78.970001,78.029999,78.389999,60.600586,325800
2011-04-08,78.760002,78.760002,78.260002,78.500000,60.685619,276400
2011-04-11,78.290001,78.449997,77.769997,77.970001,60.275906,251900
2011-04-12,77.790001,77.830002,76.959999,77.089996,59.595596,721100
2011-04-13,78.150002,78.400002,77.660004,77.820000,60.159927,337200
2011-04-14,78.129997,78.480003,77.839996,78.269997,60.507824,421200
2011-04-15,78.400002,79.110001,78.260002,78.830002,60.940731,303400
2011-04-18,77.120003,77.400002,76.489998,77.160004,59.649715,553300
2011-04-19,78.230003,78.709999,78.150002,78.540001,60.716553,275100
2011-04-20,79.580002,79.739998,78.970001,79.010002,61.079895,301500
2011-04-21,79.720001,79.849998,79.269997,79.410004,61.389118,271300
2011-04-25,79.290001,79.349998,79.010002,79.180000,61.211323,155500
2011-04-26,79.180000,79.580002,78.910004,79.269997,61.280884,399100
2011-04-27,80.220001,81.320000,80.089996,81.160004,62.741974,621300
2011-04-28,80.519997,81.349998,80.519997,81.199997,62.772903,342400
2011-04-29,81.209999,81.519997,81.150002,81.370003,62.904316,271000
2011-05-02,81.510002,81.959999,81.430000,81.769997,63.213543,401000
2011-05-03,80.800003,81.250000,80.480003,80.879997,62.525509,504800
2011-05-04,80.830002,80.849998,80.000000,80.470001,62.208580,536600
2011-05-05,81.040001,81.580002,80.750000,80.779999,62.448231,871000
2011-05-06,82.389999,83.080002,81.739998,82.139999,63.499588,704400
2011-05-09,82.639999,82.980003,82.220001,82.900002,64.087112,425700
2011-05-10,83.220001,83.699997,83.010002,83.639999,64.659187,462800
2011-05-11,84.559998,84.739998,83.379997,83.839996,64.813789,554100
2011-05-12,83.169998,84.110001,82.839996,83.949997,64.898834,475000
2011-05-13,84.129997,84.260002,83.459999,83.980003,64.922020,377400
2011-05-16,84.430000,84.580002,83.730003,83.830002,64.806061,390100
